language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00204,kuuliza,,,111.59,111.98,0.921145,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00204,kuuliza,,,239.23,239.43,0.769502,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00204,kuuliza,,,84.37,84.77,0.217814,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00204,kuuliza,,,588.16,588.44,0.154656,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00204,kuuliza,,,64.53,64.88,0.931422,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00204,kuuliza,,,210.41,210.87,0.969251,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00204,kuuliza,,,21.17,21.58,0.929633,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00204,kuuliza,,,550.13,550.56,0.255129,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00204,kuuliza,,,257.91,258.57,0.23828,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00204,kuuliza,,,369.08,369.46,0.22701,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00204,kuuliza,,,375.51,375.95,0.889455,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00204,kuuliza,,,179.49,179.95,0.323675,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00204,kuuliza,,,282.77,283.26,0.513375,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00204,kuuliza,,,195.58,195.85,0.185568,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00205,alikuwako,132.21,132.5700,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00206,anakasirika,511.52,512.4000,511.52,512.36,0.380365760644,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00207,mama watoto,235.57,236.4000,235.6,236.34,0.8994314377644991,YES,CORR
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00208,utoto unakumaliza,323.54,325.0100,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00209,walipitwa,190.68,191.1700,,,,,MISS
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00210,at the end of,38.19,38.7400,,,,,MISS
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00211,next week,411.65,412.3900,411.69,412.55,0.30700855899999996,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00211,next week,104.67,105.0300,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00211,next week,103.52,104.0200,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00211,next week,26.64,27.9000,26.7,27.5,0.6828267043499999,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00212,nikupeleke,530.57,531.2900,530.57,531.29,0.047775030625,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00212,nikupeleke,,,365.16,365.66,0.740031783001,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00213,they first came,346.39,347.0800,,,,,MISS
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00214,leo usiku,181.46,182.3100,,,,,MISS
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00214,leo usiku,59.19,60.0200,59.28,60.04,0.46169972777338875,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00215,papa jay,410.80,411.3000,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00216,sijachukua,103.79,104.2500,103.79,104.25,0.045474283009,YES,CORR
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00217,mpate,77.95,78.7400,77.96,79.74,0.698482,YES,CORR
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00217,mpate,,,344.03,344.71,0.26181,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00218,mwanzo,227.05,227.3500,,,,,MISS
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00218,mwanzo,250.57,251.4300,250.62,251.38,0.9375874606810001,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00218,mwanzo,112.03,112.3400,,,,,MISS
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00218,mwanzo,539.74,540.1500,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00218,mwanzo,,,79.38,79.98,0.042769962481,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00218,mwanzo,,,186.81,187.15,0.059552593156,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00218,mwanzo,,,563.44,564.5,0.04172950128399999,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00219,haiwezi isha,309.71,310.4300,309.72,310.42,0.24784216352728936,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00220,asked,143.36,143.6900,,,,,MISS
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00221,inaitwa aje,45.28,45.9900,,,,,MISS
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00221,inaitwa aje,458.21,458.8700,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00221,inaitwa aje,164.02,164.7400,,,,,MISS
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00221,inaitwa aje,,,146.27,147.2,0.013681372956582111,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00222,yatakuwa,100.97,101.4700,,,,,MISS
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00222,yatakuwa,46.36,46.8600,,,,,MISS
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00222,yatakuwa,45.57,45.9200,,,,,MISS
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00223,amebeba,69.69,70.6700,69.67,70.79,0.880020352836,YES,CORR
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00223,amebeba,,,98.28,99.08,0.480036965409,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00223,amebeba,,,142.26,142.72,0.42915076921600004,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00224,wakiniuliza,435.76,436.8200,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00225,fanya bidii,,,506.62,507.69,0.05337997590104278,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00226,nchi yetu,423.64,424.3200,,,,,MISS
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00226,nchi yetu,578.32,578.8300,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00226,nchi yetu,563.26,563.6900,563.29,563.71,0.6399167024948008,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00227,pelekwa coast,349.96,351.0800,,,,,MISS
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00228,mwengine,171.09,171.6500,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00228,mwengine,16.76,17.0600,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00228,mwengine,474.08,474.4600,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00228,mwengine,277.29,277.7600,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00228,mwengine,67.40,67.8300,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00229,tunaonana,141.22,141.6400,,,,,MISS
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00230,umezeeka,230.53,231.3000,,,,,MISS
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00231,nakupikia,175.30,175.9800,,,,,MISS
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00232,haitafanyika,472.15,473.1000,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00233,were alert,185.35,185.8900,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00234,online kumake,434.45,435.4000,,,,,MISS
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00235,umekawia,308.08,309.0400,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00236,pahali mnaenda,351.63,352.5800,351.84,352.76,0.2721983418095385,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00237,boyfriend,495.95,497.1800,,,,,MISS
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00238,nifanyiwe,197.48,198.0600,197.4,198.21,0.6561737428594833,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00239,wamesoma,258.68,259.3300,,,,,MISS
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00240,at the end,38.19,38.6200,,,,,MISS
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00241,letea,590.77,591.2000,,,,,MISS
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00241,letea,,,399.29,399.64,0.204445,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00241,letea,,,29.06,29.36,0.754571,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00241,letea,,,324.12,324.35,0.874014,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00241,letea,,,501.3,501.55,0.31961,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00241,letea,,,337.61,338.03,0.167457,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00241,letea,,,292.96,293.3,0.194687,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00242,ward,224.67,224.9200,224.99,225.17,0.00012281232171720073,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00242,ward,,,225.54,225.92,9.676863798979482e-05,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00242,ward,,,511.34,511.73,0.00013539884304432736,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00242,ward,,,113.12,113.4,7.365198060318328e-05,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00242,ward,,,252.52,252.93,0.00012307256051480357,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00242,ward,,,541.19,541.71,7.818870273095389e-05,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00242,ward,,,15.1,15.32,4.7105716199008876e-05,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00242,ward,,,455.68,456.01,3.493067729988446e-05,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00242,ward,,,499.07,499.25,0.00010812232568949521,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00242,ward,,,459.84,460.01,3.05550274380484e-05,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00242,ward,,,461.3,461.61,8.05673792265175e-05,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00242,ward,,,15.14,15.31,0.00011470648462568897,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00242,ward,,,159.5,159.78,0.00010044117367073439,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00242,ward,,,318.07,318.49,7.186742312131271e-05,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00242,ward,,,332.94,333.11,3.2528089347720355e-05,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00242,ward,,,392.84,393.05,0.00013857114518534268,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00242,ward,,,431.5,431.76,0.00011315972144534837,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00242,ward,,,584.12,584.3,0.0001279710351086895,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00242,ward,,,41.85,42.02,0.00010628246379573272,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00242,ward,,,197.14,197.31,8.98062966295762e-05,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00242,ward,,,408.05,408.23,7.532152837968711e-05,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00242,ward,,,418.06,418.24,0.00012011751522793131,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00242,ward,,,464.68,464.81,3.443733847444009e-05,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00242,ward,,,490.25,490.59,6.957368364029927e-05,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00242,ward,,,519.37,519.51,0.00010934078310375062,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00242,ward,,,170.02,170.24,4.541797811196235e-05,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00242,ward,,,316.98,317.13,2.8075570754236118e-05,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00242,ward,,,486.46,486.88,9.367980590280206e-05,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00242,ward,,,337.51,338,9.269239477164949e-05,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00242,ward,,,595.58,596.01,0.0001424728201006992,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00242,ward,,,14.74,14.94,2.7468689183952632e-05,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00242,ward,,,153.8,154.45,3.1058341595080706e-05,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00242,ward,,,287.63,288.04,0.00010381738332509126,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00242,ward,,,579.83,580.02,7.254853289429462e-05,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00242,ward,,,29.97,30.12,2.3517431002762006e-05,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00242,ward,,,155.63,155.92,5.938887008902016e-05,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00242,ward,,,197.65,197.91,4.109484543701571e-05,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00242,ward,,,402.3,402.52,5.651054683774333e-05,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00242,ward,,,404.43,404.71,0.00010983676245814473,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00242,ward,,,436.45,436.74,5.109775588286783e-05,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00242,ward,,,303.42,303.65,4.2493738996170486e-05,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_inLine,1,KW202-00242,ward,,,53.5,53.76,5.490495854024449e-05,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00242,ward,,,80.82,81.17,0.00010094800853303301,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,88.39,88.67,0.00013120260245502133,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,102.17,102.5,6.48088491504811e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,201.17,201.48,0.00011424219161869182,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,217.31,217.66,6.827630374965699e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,220.81,221.17,9.360469752378704e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,224.34,224.58,0.00012489085808880978,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,225.01,225.21,2.4212330204703717e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,238.66,238.86,0.00011208150545753508,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,323.34,323.57,0.00013488995443729004,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,325.87,326.14,0.0001305866257294665,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,327.1,327.75,7.25648161561514e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,413.59,413.91,8.793152107525594e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,448.35,448.6,3.103648388321891e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,561.42,561.71,0.0001222120414692916,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,584.38,584.58,4.473481459424174e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00242,ward,,,586.29,586.55,9.505185408430108e-05,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00242,ward,,,361.84,362.28,4.044351496274482e-05,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00242,ward,,,461.59,461.88,4.5518464908105496e-05,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00242,ward,,,40.43,40.66,0.00011857632649759574,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00242,ward,,,40.88,41.13,0.00012702073807888616,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00242,ward,,,72.63,72.91,7.879206359597105e-05,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00242,ward,,,266.83,267.17,0.00013946877833220385,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00242,ward,,,422.75,423.07,7.88872693342147e-05,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00242,ward,,,552.68,553.1,0.00012134066691587516,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00242,ward,,,85.86,86.19,7.414062515493921e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00242,ward,,,208.06,208.53,4.937393056684142e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00242,ward,,,234.18,234.45,7.307795894871887e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00242,ward,,,347.12,347.34,3.022686836801598e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00242,ward,,,348.22,348.58,0.0001010916239686887,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00242,ward,,,403.88,404.13,3.32762392168153e-05,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00242,ward,,,412.01,412.22,2.7145371083661407e-05,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,22.36,22.55,0.00010926992891026574,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,99.26,99.43,0.00012641796399808004,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,109.1,109.23,4.809210045779209e-05,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,110.27,110.42,4.6476096740547024e-05,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,117.76,117.88,3.310915241271743e-05,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,122.19,122.32,2.650753664624478e-05,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,191.55,191.67,3.5904592394182754e-05,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,211.92,212.04,7.259576902328454e-05,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,212.05,212.29,4.351723735630292e-05,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,217.05,217.31,5.063140913113197e-05,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00242,ward,,,237.67,237.93,4.4010576181747286e-05,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00242,ward,,,47.15,47.39,8.367806902537205e-05,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00242,ward,,,72.39,72.67,4.78333286207169e-05,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00242,ward,,,74.86,75.2,0.00014034880795273338,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00242,ward,,,82.55,82.82,0.00014070087847936627,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00242,ward,,,104.03,104.42,0.00010829806756070613,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00242,ward,,,145.83,146.02,5.690325217099179e-05,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00242,ward,,,180.17,180.35,3.585808974545665e-05,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00242,ward,,,248.38,248.57,3.65346519408029e-05,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00242,ward,,,249.04,249.4,3.0449552976111298e-05,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00242,ward,,,284.71,284.91,2.47694818131003e-05,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,187.99,188.36,9.190610392883601e-05,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,193.07,193.36,0.00013796088960584563,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,198.88,199.3,0.00013768510102664985,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,201.79,202.18,0.00013687548551144692,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,219.3,219.79,0.0001216126413976991,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,234.41,235.15,8.028733646179159e-05,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,251.28,251.51,0.0001177158074520838,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,265.04,265.39,0.0001255348537604425,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,270.66,271.05,0.00012437287432650113,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,274.42,274.78,0.00013150244918687037,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,312.69,312.97,0.00014249042362703083,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,313.25,313.58,0.0001419564499949709,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,314.93,315.27,0.00012159166386215388,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,320.15,320.7,0.0001278635069020137,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,325.38,325.65,8.721373728908309e-05,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00242,ward,,,328.22,328.57,5.817730738924465e-05,YES,FA
