language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00209,walipitwa,,,200.7,201.34,1.0,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00210,at the end of,38.19,38.7400,,,,,MISS
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00211,next week,411.65,412.3900,411.69,412.55,0.10570308228696364,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00211,next week,104.67,105.0300,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00211,next week,103.52,104.0200,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00211,next week,26.64,27.9000,26.7,27.5,0.2350973130936204,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00212,nikupeleke,530.57,531.2900,530.57,531.3,0.20260449785229498,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00212,nikupeleke,,,365.16,365.66,0.7973955021477049,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00213,they first came,346.39,347.0800,,,,,MISS
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00214,leo usiku,181.46,182.3100,,,,,MISS
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00214,leo usiku,59.19,60.0200,59.28,60.04,1.0,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00215,papa jay,410.80,411.3000,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00216,sijachukua,103.79,104.2500,103.79,104.25,1.0,YES,CORR
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00217,mpate,77.95,78.7400,77.96,79.74,0.7273641767295781,YES,CORR
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00217,mpate,,,344.03,344.71,0.2726358232704219,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00218,mwanzo,227.05,227.3500,,,,,MISS
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00218,mwanzo,250.57,251.4300,250.62,251.37,0.5964542580688081,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00218,mwanzo,112.03,112.3400,,,,,MISS
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00218,mwanzo,539.74,540.1500,,,,,MISS
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00218,mwanzo,,,186.81,187.16,0.1503216681902068,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00218,mwanzo,,,79.38,79.99,0.1273915678829527,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00218,mwanzo,,,563.44,564.49,0.12583250585803232,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00219,haiwezi isha,309.71,310.4300,309.72,310.42,1.0,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00220,asked,143.36,143.6900,,,,,MISS
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00220,asked,,,219.47,220.09,1.0,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00221,inaitwa aje,45.28,45.9900,,,,,MISS
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00221,inaitwa aje,458.21,458.8700,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00221,inaitwa aje,164.02,164.7400,,,,,MISS
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00221,inaitwa aje,,,146.27,147.2,1.0,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00222,yatakuwa,100.97,101.4700,,,,,MISS
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00222,yatakuwa,46.36,46.8600,46.44,46.88,1.0,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00222,yatakuwa,45.57,45.9200,,,,,MISS
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00223,amebeba,69.69,70.6700,69.67,70.79,0.4103581875533948,YES,CORR
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00223,amebeba,,,98.28,99.08,0.3030777717071071,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00223,amebeba,,,142.26,142.72,0.2865640407394981,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00224,wakiniuliza,435.76,436.8200,435.78,436.7,0.40588103290674266,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00224,wakiniuliza,,,352.16,353.53,0.09530380177388828,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00224,wakiniuliza,,,75.52,76.38,0.09877856411303469,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00224,wakiniuliza,,,16.94,17.5,0.40003660120633433,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00226,nchi yetu,423.64,424.3200,,,,,MISS
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00226,nchi yetu,578.32,578.8300,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00226,nchi yetu,563.26,563.6900,563.29,563.71,1.0,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00227,pelekwa coast,349.96,351.0800,,,,,MISS
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00228,mwengine,171.09,171.6500,171.11,171.52,0.01275688798519362,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00228,mwengine,16.76,17.0600,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00228,mwengine,277.29,277.7600,277.3,277.9,0.02211568452312121,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00228,mwengine,474.08,474.4600,474.07,474.49,0.018363860134475017,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00228,mwengine,67.40,67.8300,67.41,67.82,0.018004826699486387,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00228,mwengine,,,304.33,304.87,0.00902891581778553,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00228,mwengine,,,140.56,141.07,0.019221815031524807,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00228,mwengine,,,157.88,158.45,0.02153088006320588,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00228,mwengine,,,323.46,323.78,0.017954021968295795,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00228,mwengine,,,178.72,179.28,0.016748834735234714,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00228,mwengine,,,186.13,186.51,0.024001535142960186,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00228,mwengine,,,196.25,196.59,0.021465223948980244,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00228,mwengine,,,185.84,186.42,0.021903339748514078,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00228,mwengine,,,169.52,169.99,0.02117047150015845,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00228,mwengine,,,62.44,63.06,0.021573234007416935,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00228,mwengine,,,175.82,176.54,0.023571545100137443,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00228,mwengine,,,428.11,428.64,0.006452725910100377,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00228,mwengine,,,91.99,92.43,0.017416721932229935,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00228,mwengine,,,525.17,525.6,0.010960345682191652,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00228,mwengine,,,80.91,81.33,0.013712276955791507,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00228,mwengine,,,312.59,312.98,0.016607971617356863,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00228,mwengine,,,542.89,543.26,0.02278247161766939,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00228,mwengine,,,310.32,310.69,0.006457526357142007,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00228,mwengine,,,433.76,434.63,0.01129660199606088,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00228,mwengine,,,313.83,314.27,0.021304258959115564,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00228,mwengine,,,483.7,484.13,0.022232970445372723,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00228,mwengine,,,184.83,185.22,0.014284305225924162,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00228,mwengine,,,191.15,191.51,0.01846326939196212,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00228,mwengine,,,205.54,206.08,0.021585685166931167,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00228,mwengine,,,555.93,556.19,0.0060124599103291475,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00228,mwengine,,,69.06,69.51,0.015046701224051488,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00228,mwengine,,,118.72,119.03,0.015709412939079948,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00228,mwengine,,,195.28,195.75,0.01872749399787855,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00228,mwengine,,,197.45,197.91,0.019402681874749583,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00228,mwengine,,,546.21,546.75,0.01859368153659309,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00228,mwengine,,,332.92,333.35,0.01627674077148434,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00228,mwengine,,,451.76,452.14,0.021154169982079574,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00228,mwengine,,,201.31,202.38,0.021852535017323486,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00228,mwengine,,,290.83,291.32,0.024271535286723572,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00228,mwengine,,,543.39,543.83,0.013579964634206555,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00228,mwengine,,,576.69,577.32,0.01382293726103243,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00228,mwengine,,,47.19,47.92,0.014488024197253365,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00228,mwengine,,,366.42,366.97,0.021388816833567623,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00228,mwengine,,,42.33,42.83,0.005771462467442279,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00228,mwengine,,,177.25,178.36,0.018644136235186896,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00228,mwengine,,,88.9,89.39,0.006962673398960276,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00228,mwengine,,,130.81,131.25,0.018893959499978432,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00228,mwengine,,,452.85,453.24,0.023151706002621487,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00228,mwengine,,,144.69,145.18,0.019811919985048602,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00228,mwengine,,,511.29,511.8,0.006737552434570468,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00228,mwengine,,,374.64,375.12,0.0060267862444690155,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00228,mwengine,,,174.45,174.82,0.023913526947196954,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00228,mwengine,,,408.75,409.58,0.01280946788169648,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00228,mwengine,,,153.91,154.23,0.01472429620008363,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00228,mwengine,,,203.58,203.94,0.021033983789740415,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00228,mwengine,,,279.82,280.26,0.022006499355252455,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00228,mwengine,,,182.94,183.72,0.00712271330267631,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00228,mwengine,,,365.12,365.61,0.020167903135979534,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00228,mwengine,,,366.1,366.87,0.0171346206615491,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00229,tunaonana,141.22,141.6400,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00229,tunaonana,,,201.33,201.9,0.12200432195305555,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00229,tunaonana,,,333.52,334.22,0.15696046232980762,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00229,tunaonana,,,220.95,222.57,0.1929366213842875,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00229,tunaonana,,,477.22,477.8,0.27727930518380695,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00229,tunaonana,,,407.37,407.77,0.2508192891490425,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00230,umezeeka,230.53,231.3000,230.52,231.28,1.0,YES,CORR
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00231,nakupikia,175.30,175.9800,,,,,MISS
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00231,nakupikia,,,7.47,8.22,0.010679185672829517,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00231,nakupikia,,,11.77,12.46,0.010594030951452935,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00231,nakupikia,,,12.46,12.97,0.01059139696084456,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00231,nakupikia,,,150.51,151.04,0.01004381226328518,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00231,nakupikia,,,219.26,220.02,0.010709037566391098,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00231,nakupikia,,,222.71,223.49,0.01069806260552287,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00231,nakupikia,,,474.38,474.89,0.0030200238819538456,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00231,nakupikia,,,258.25,259.22,0.01059666494206131,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00231,nakupikia,,,370.43,371.51,0.008637579552278223,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00231,nakupikia,,,265.78,266.39,0.010655490732315013,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00231,nakupikia,,,208.55,209.17,0.01068840463995883,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00231,nakupikia,,,26.3,26.84,0.0106879656415241,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00231,nakupikia,,,60.55,61.06,0.010675673685351683,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00231,nakupikia,,,16.46,17.02,0.010695428614914496,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00231,nakupikia,,,437.19,437.81,0.004997854504899867,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00231,nakupikia,,,46.45,47.15,0.01019487162467547,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00231,nakupikia,,,18.12,18.97,0.01068840463995883,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00231,nakupikia,,,32.91,33.42,0.010710793560130015,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00231,nakupikia,,,34.26,34.86,0.010689721635263017,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00231,nakupikia,,,40.76,41.45,0.010616858870058848,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00231,nakupikia,,,402.11,403.09,0.0017524707764778216,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00231,nakupikia,,,508.85,509.37,0.01069806260552287,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00231,nakupikia,,,18.66,19.35,0.010694550618045036,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00231,nakupikia,,,8.19,8.69,0.010149797460389659,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00231,nakupikia,,,229.28,229.65,0.0037743658673097796,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00231,nakupikia,,,33.45,34.09,0.009813217360482834,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00231,nakupikia,,,175.63,176.47,0.010709476564825826,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00231,nakupikia,,,177.93,178.88,0.010704647582043807,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_outLine,1,KW202-00231,nakupikia,,,14.88,15.7,0.01064671076362043,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00231,nakupikia,,,115.26,115.79,0.007095795099587778,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00231,nakupikia,,,115.79,116.34,0.010627394832492348,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00231,nakupikia,,,165.77,166.7,0.006244291785665419,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00231,nakupikia,,,103.51,104.38,0.01058612897962781,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00231,nakupikia,,,359.23,359.66,0.0043964705491644305,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00231,nakupikia,,,582.72,583.32,0.010053437303966614,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00231,nakupikia,,,19.23,19.78,0.0020613281252315017,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00231,nakupikia,,,228.14,228.51,0.0019307699907430583,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00231,nakupikia,,,228.51,229.24,0.0024352560169729072,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00231,nakupikia,,,79.04,79.75,0.010661197711966492,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00231,nakupikia,,,378.87,379.55,0.01062651683562289,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00231,nakupikia,,,596.69,597.43,0.01068357565717681,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00231,nakupikia,,,18.83,19.38,0.01041801452904829,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_inLine,1,KW202-00231,nakupikia,,,62.78,63.4,0.010699818599261788,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00231,nakupikia,,,105.61,106.61,0.010455329396000265,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00231,nakupikia,,,114.73,115.71,0.010322323845238207,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00231,nakupikia,,,255.39,256.12,0.008668166768217975,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00231,nakupikia,,,302.64,303.34,0.007146598193446807,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00231,nakupikia,,,275.86,276.37,0.00343205683782974,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00231,nakupikia,,,440.85,441.49,0.01063661379962166,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00231,nakupikia,,,304.73,305.39,0.010710793560130015,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00231,nakupikia,,,310.49,311.26,0.006630226284596667,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00231,nakupikia,,,541.76,542.5,0.00902890275699577,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00231,nakupikia,,,135.31,135.99,0.0025904968384539958,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00231,nakupikia,,,24.0,24.91,0.010670844702569664,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00231,nakupikia,,,30.34,31.1,0.007709778310399941,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00231,nakupikia,,,34.98,35.66,0.01068840463995883,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00231,nakupikia,,,38.07,38.95,0.01070333058673962,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00231,nakupikia,,,38.95,39.69,0.010671283701004395,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00231,nakupikia,,,55.97,56.66,0.00536907158130682,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00231,nakupikia,,,69.6,70.38,0.01063178481683964,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00231,nakupikia,,,343.9,344.44,0.00689533743932959,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00231,nakupikia,,,347.43,348.32,0.00316110700391492,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00231,nakupikia,,,509.3,510.19,0.010609395896668454,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00231,nakupikia,,,515.96,516.84,0.010525558170596059,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00231,nakupikia,,,526.23,526.89,0.002076956469507859,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00231,nakupikia,,,591.91,592.37,0.010023782959700661,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_outLine,1,KW202-00231,nakupikia,,,34.85,36.15,0.010710793560130015,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_outLine,1,KW202-00231,nakupikia,,,41.72,42.76,0.007279164745774136,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_outLine,1,KW202-00231,nakupikia,,,44.79,46.07,0.00831349993280031,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00231,nakupikia,,,14.0,14.56,0.002665730195205701,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00231,nakupikia,,,415.29,416.42,0.0030532231385802357,YES,FA
